owner,farm_name,country_of_origin,aroma,flavor
kabum trading company,kaptanya,Uganda,8,7.67
cafe politico,unkown,Colombia,7.58,7.75
mayra yessenia torres,el cerron,Honduras,7.5,7.5
NA,los hicaques,Honduras,7.67,7.67
juan luis alvarado romero,nueva granada,Guatemala,7.33,7.83
eileen koyanagi,NA,United States (Hawaii),7.5,7.5
balam hinyula,NA,"Tanzania, United Republic Of",7.58,7.5
juan luis alvarado romero,finca el morito,Guatemala,7.67,7.83
nestor mendez gomez,santa cecilia,Mexico,7.75,7.58
saul m. hernandez ramirez,tlapacoya,Mexico,7.75,7.67
saul m. hernandez ramirez,la loma,Mexico,7.58,7.75
racafe & cia s.c.a,NA,Colombia,7.67,7.5
fernando mendoza aparicio,el mirador,Mexico,7.75,7.5
exportadora de cafe condor s.a,NA,Colombia,7.58,7.67
alfredo bojalil,finca nueva linda,Mexico,7.5,7.75
nucoffee,campo das flores,Brazil,7.75,7.67
nucoffee,são francisco da serra,Brazil,7.92,7.58
felipe isaza,conquista / morito,Guatemala,7.75,7.5
nucoffee,fazenda do lobo,Brazil,7.75,7.5
nucoffee,olhos d'agua,Brazil,7.58,7.75
the coffee source inc.,several,El Salvador,7.42,7.83
ethiopia commodity exchange,tega and tula special coffee farm,Ethiopia,7.75,8
carcafe ltda ci,NA,Colombia,7.58,7.67
racafe & cia s.c.a,NA,Colombia,7.75,7.5
ipanema coffees,capoeirinha,Brazil,7.58,7.58
ipanema coffees,rio verde,Brazil,7.33,7.67
"lin, che-hao krude 林哲豪",kan tou mountain coffee 崁頭山咖啡館,Taiwan,7.83,7.92
bourbon specialty coffees,NA,Brazil,7.42,7.67
ipanema coffees,rio verde,Brazil,7.58,7.83
eric thormaehlen,various,Costa Rica,7.83,7.33
eileen koyanagi,NA,United States (Hawaii),7.33,7.75
cqi taiwan icp cqi台灣合作夥伴,alishan zou zhu yuan 阿里山鄒築園,Taiwan,7.75,7.75
kona pacific farmers cooperative,NA,United States (Hawaii),7.83,7.83
maria luisa del carmen rojas narvaez,santa maria,Mexico,7.75,7.67
kona pacific farmers cooperative,NA,United States (Hawaii),7.67,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.33,7.58
racafe & cia s.c.a,NA,Colombia,7.33,7.33
exportadora de cafe condor s.a,NA,Colombia,7.83,7.75
specialty coffee association of indonesia,lintong nihuta,Indonesia,7.67,7.58
chris finch,NA,Guatemala,7.92,7.67
ipanema coffees,fazenda capoeirnha,Brazil,7.58,7.5
ipanema coffees,fazenda capoeirnha,Brazil,7.5,7.58
ipanema coffees,capoeirinha,Brazil,7.5,7.67
ucfa,isule farmers group,Uganda,7.67,7.58
ucfa,ibanda farmers group,Uganda,7.67,7.67
carcafe ltda ci,NA,Colombia,7.67,7.67
"sunvirtue co., ltd.",apollo estate,Vietnam,7.75,7.67
juan luis alvarado romero,el chile,Guatemala,7.67,7.75
juan luis alvarado romero,nueva granada,Guatemala,7.75,7.67
juan luis alvarado romero,finca medina,Guatemala,7.83,7.67
irene alves santos,fazenda santo antonio,Brazil,7.67,7.67
cqi taiwan icp cqi台灣合作夥伴,雅慕伊,Taiwan,7.92,7.92
star cafe ltd,kabeywa county,Uganda,7.83,7.58
german negron,hacienda caracolillo,United States (Puerto Rico),7.67,7.5
juan luis alvarado romero,grupo medina (pequeños productores),Guatemala,7.67,7.67
eric thormaehlen,several,Costa Rica,7.67,7.58
jacques pereira carneiro,sertao farm,Brazil,7.75,7.58
racafe & cia s.c.a,NA,Colombia,7.75,7.42
exportadora de cafe condor s.a,NA,Colombia,7.83,7.5
carcafe ltda ci,NA,Colombia,7.33,7.67
carcafe ltda ci,NA,Colombia,7.58,7.75
racafe & cia s.c.a,NA,Colombia,7.5,7.5
rosa aurora falcon fernandez,vegas,Mexico,7.67,7.58
santiago solis ayerdi,finca la estancia,Mexico,7.67,7.83
alfredo bojalil,las lomas,Mexico,7.5,7.67
exportadora de cafe condor s.a,NA,Colombia,7.67,7.58
exportadora de cafe condor s.a,various,Colombia,7.75,7.58
exportadora de cafe condor s.a,NA,Colombia,7.67,7.58
juan luis alvarado romero,la igualdad,Guatemala,7.5,7.67
racafe & cia s.c.a,NA,Colombia,7.67,7.67
doi tung development project,doi tung development project,Thailand,7.33,7.67
racafe & cia s.c.a,NA,Colombia,7.33,7.67
kona pacific farmers cooperative,NA,United States (Hawaii),7.83,7.83
kona pacific farmers cooperative,NA,United States (Hawaii),7.5,7.58
exportadora de cafe condor s.a,NA,Colombia,7.5,7.58
grounds for health admin,santa rosa,Nicaragua,7.58,7.83
doi tung development project,doi tung development project,Thailand,7.5,7.25
ipanema coffees,fazenda capoeirnha,Brazil,7.67,7.58
consejo salvadoreño del café,santa josefita,El Salvador,7.5,7.5
racafe & cia s.c.a,NA,Colombia,7.58,7.67
"lin, che-hao krude 林哲豪",shi fang yuan 十方源,Taiwan,7.17,7.83
cqi taiwan icp cqi台灣合作夥伴,-,Ethiopia,7.58,7.58
cqi taiwan icp cqi台灣合作夥伴,佐佑品咖啡莊園,Taiwan,7.5,7.58
renee a. perrine,kalugmanan agri development corp.,Philippines,7.58,7.58
zarah zamora perez,"several, bukidnon, mindanao, philippines",Philippines,8.08,7.5
productos y servicios chilindron s.a. de c.v.,pinzoneno,Mexico,7.83,7.67
andrew bowman,fiech (mixed producers),Mexico,7.75,7.67
expocaccer coop dos cafeic do cerrado ltda,fazenda pantano,Brazil,7.08,7.5
kawacom uganda ltd,sipi organic coffee project,Uganda,8,7.5
nyapea coffee farmers association,nyapea coffee farmers,Uganda,7.75,7.58
juan luis alvarado romero,finca medina,Guatemala,7.75,7.5
juan luis alvarado romero,finca medina,Guatemala,7.67,7.83
rob tuttle,NA,Guatemala,7.58,7.58
racafe & cia s.c.a,NA,Colombia,7.58,7.5
exportadora de cafe condor s.a,NA,Colombia,7.75,7.5
juan luis alvarado romero,finca los cerros y anexos,Guatemala,7.83,7.75
olam agro colombia,NA,Colombia,7.83,7.67
maria guadalupe gomez anzo,el regalito,Mexico,7.58,7.58
royal base corporation,"apollo co., ltd.",Vietnam,7.67,7.33
veronica lopez castillejos,el jabali,Mexico,8,7.92
kona pacific farmers cooperative,NA,United States (Hawaii),7.5,7.5
racafe & cia s.c.a,NA,Colombia,7.5,7.75
doi tung development project,doi tung development project,Thailand,7.42,7.58
jungle estate,jungle estate,Kenya,7.75,7.58
juan luis alvarado romero,piamonte,Guatemala,7.5,7.58
ipanema coffees,capoeirinha,Brazil,7.67,7.58
consejo salvadoreño del café,el barbaro,El Salvador,7.33,7.67
samuel muhirwa,gicumbi,Rwanda,7.83,7.92
"sunvirtue co., ltd.",apollo estate,Vietnam,7.25,7.58
juan luis alvarado romero,el papaturro,Guatemala,7.58,7.58
cafebras,santa fé 2,Brazil,7.58,7.83
essencecoffee,NA,Colombia,7.83,7.67
joshua marsceau,"kampung keling, jumaraj, gurusinga, gongsol",United States,7.42,7.58
juan luis alvarado romero,finca medina,Guatemala,7.67,7.67
"coffeebythebag.com , inc",NA,Colombia,7.5,7.42
racafe & cia s.c.a,NA,Colombia,7.83,7.5
edwin agasso,burka coffee estate,"Tanzania, United Republic Of",7.67,7.5
armando luis pohlenz martinez,NA,Mexico,7.58,7.67
alfredo bojalil,santa rosa,Mexico,7.67,7.58
juan luis alvarado romero,agropecuaria quiagral,Guatemala,7.67,7.67
alfredo bojalil,finca nueva linda,Mexico,7.58,7.58
the coffee source inc.,several farms,El Salvador,7.75,7.58
juan luis alvarado romero,providencia,Guatemala,7.5,7.58
juan luis alvarado romero,linda vista,Guatemala,7.58,7.67
juan luis alvarado romero,las merceditas,Guatemala,7.5,7.67
juan luis alvarado romero,las delicias,Guatemala,7.5,7.5
juan luis alvarado romero,la esmeralda,Guatemala,7.42,7.58
sanjava coffee,various,Indonesia,7.5,7.58
juan luis alvarado romero,la esmeralda,Guatemala,7.58,7.58
"lin, che-hao krude 林哲豪",大鋤花間 (hoe vs. flower coffee farm),Taiwan,7.83,7.67
consejo salvadoreño del café,la montaña,El Salvador,7.67,7.67
"ceca, s.a.",gamboa,Costa Rica,7.58,7.5
bismarck castro,los hicaques,Honduras,7.58,7.5
ipanema coffees,capoeirinha,Brazil,7.5,7.5
yunnan coffee exchange,man ganna estate,China,7.67,7.5
yunnan coffee exchange,pu'er lingdu yunlin coffee co.ltd,China,7.5,7.67
racafe & cia s.c.a,NA,Colombia,7.5,7.58
afca,msese,Malawi,7.75,7.58
juan luis alvarado romero,el morito,Guatemala,7.75,7.42
coffee export,NA,Colombia,7.67,7.42
eileen koyanagi,NA,United States (Hawaii),7.67,7.58
eileen koyanagi,NA,United States (Hawaii),7.58,7.83
the coffee source inc.,several,Colombia,7.58,7.33
nestor mendez gomez,san lorenzo,Mexico,7.58,7.58
sergio de la vequia bernardi,tlamatoca,Mexico,7.58,7.58
romulo bello flores,NA,Mexico,8.08,8.17
NA,supply chain ecom cca s.a.,Colombia,7.5,7.58
racafe & cia s.c.a,NA,Colombia,7.67,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.25,7.75
rachel peterson,hacienda la esmeralda,Panama,7.42,7.42
kona pacific farmers cooperative,NA,United States (Hawaii),7.75,7.67
ipanema coffees,capoeirinha,Brazil,7.5,7.58
ipanema coffees,capoeirinha,Brazil,7.5,7.58
cqi taiwan icp cqi台灣合作夥伴,savan coffee bean,Laos,7.67,7.67
consejo salvadoreño del café,el barbaro,El Salvador,7.67,7.67
josé luis rojas yeo,gabriel bernard rivas ross,Mexico,7.5,7.67
federacion nacional de cafeteros,NA,Colombia,7.75,7.5
ipanema coffees,rio verde,Brazil,7.58,7.5
bourbon specialty coffees,santa maria,Brazil,7.33,7.5
nitin coffee estate,nitin,"Tanzania, United Republic Of",7.5,7.5
taylor winch (t) ltd,ampcg,"Tanzania, United Republic Of",7.58,7.5
cqi taiwan icp cqi台灣合作夥伴,伊娜咖啡莊園,Taiwan,8,7.83
productos y servicios chilindron s.a. de c.v.,los llanitos,Mexico,7.67,7.58
kawacom uganda ltd,bugisu shamba,Uganda,7.67,7.5
cqi taiwan icp cqi台灣合作夥伴,zhuo wu shan coffee 卓武山咖啡農場,Taiwan,7.67,7.5
松澤宏樹 koju matsuzawa,m10,Thailand,7.42,7.5
exportadora de cafe condor s.a,NA,Colombia,7.75,7.58
adam kline,NA,El Salvador,7.92,8
juan luis alvarado romero,finca medina,Guatemala,7.67,7.67
doi tung development project,doi tung development project,Thailand,7.83,7.33
montegrande,finca monte grande,Mexico,7.58,7.58
grupo cafetalero los brujos spr de rl,finca castillos,Mexico,7.5,7.58
george a. fernandez,la canada,Colombia,7.33,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.83,7.67
young kim,kassandra,Mexico,7.75,7.58
exportadora de cafe condor s.a,NA,Colombia,8.08,7.67
racafe & cia s.c.a,NA,Colombia,7.5,7.42
juan luis alvarado romero,la esmeralda,Guatemala,7.5,7.42
"lin, che-hao krude 林哲豪",林園咖啡 lin yuan coffee,Taiwan,7.67,7.42
gabriel barbara,NA,Brazil,7.5,7.58
cqi taiwan icp cqi台灣合作夥伴,台中市新社區崑山里,Taiwan,7.25,7.25
bourbon specialty coffees,NA,Brazil,7.42,7.42
andry simarmata,small holders farmer,Indonesia,7.83,7.58
doi tung development project,NA,Thailand,7.75,7.33
松澤宏樹 koju matsuzawa,NA,Thailand,7.42,7.58
tembo coffee company ltd,lubanda amcos,"Tanzania, United Republic Of",7.75,7.42
kawacom uganda ltd,mt.elgon sipi falls cheema,Uganda,7.83,7.5
eric thormaehlen,various,Costa Rica,7.67,7.42
dane loraas,NA,Mexico,7.58,7.58
brent hall,NA,Guatemala,7.5,7.58
exportadora de cafe condor s.a,various,Colombia,7.75,7.25
exportadora de cafe condor s.a,various,Colombia,7.75,7.5
exportadora de cafe condor s.a,NA,Colombia,7.58,7.5
guillermo rojas saldana,jamaica,Mexico,7.5,7.58
organizaciones de productores de cafe colimense,la timbuchera; el ocotito y la hortaliza,Mexico,7.67,7.58
racafe & cia s.c.a,NA,Colombia,7.33,7.42
nucoffee,fazenda chamusca,Brazil,7.58,7.5
ipanema coffees,fazenda capoeirnha,Brazil,7.5,7.5
sanjava coffee,various,Indonesia,7.83,7.75
elsy reyes,las cuchillas,Honduras,7.58,7.58
juan luis alvarado romero,la esperanza,Guatemala,7.5,7.5
doi tung development project,NA,Thailand,7.5,7.83
松澤宏樹 koju matsuzawa,NA,Thailand,7.33,7.5
shah plantations,shah plantation,"Tanzania, United Republic Of",7.67,7.42
amkeni gourmet coffee group,amkeni,"Tanzania, United Republic Of",7.75,7
lusso lab,finca san el retiro,Mexico,7.42,7.58
ipanema coffees,fazenda rio verde,Brazil,7.42,7.5
juan luis alvarado romero,la union monte verde,Guatemala,7.83,7.42
exportadora de cafe condor s.a,NA,Colombia,7.5,7.5
juan luis alvarado romero,la esperanza y anexos,Guatemala,7.83,7.67
saul m. hernandez ramirez,la pagua,Mexico,7.5,7.58
enrique mitre lopez,caltuchoco,Mexico,7.67,7.5
enrique eduardo lopez aguilar,santa cruz - pante don manuel,Mexico,7.92,7.5
juan luis alvarado romero,various,Guatemala,7.67,7.33
jacques pereira carneiro,fazenda do sertao,Brazil,7.67,7.42
racafe & cia s.c.a,NA,Colombia,7.67,7.5
kona pacific farmers cooperative,NA,United States (Hawaii),7.33,7.42
adam kline,NA,Guatemala,7.75,7.58
brian beck,carrillo cooperativa,Honduras,7.42,7.67
juan luis alvarado romero,piamonte,Guatemala,7.58,7.5
juan luis alvarado romero,las merceditas,Guatemala,7.67,7.58
juan luis alvarado romero,la esmeralda,Guatemala,7.58,7.5
juan luis alvarado romero,providencia,Guatemala,7.5,7.42
racafe & cia s.c.a,NA,Colombia,5.08,7.75
yunnan coffee exchange,menglian gao sanlin coffee factory,China,7.67,7.42
bourbon specialty coffees,NA,Brazil,7.42,7.5
gladness obed pallangyo,nguruma,"Tanzania, United Republic Of",7.67,7.25
ipanema coffees,rio verde,Brazil,7.17,7.83
the coffee source inc.,several,Guatemala,7.5,7.5
productos y servicios chilindron s.a. de c.v.,los llanitos,Mexico,7.42,7.5
nucoffee,fazenda serra negra,Brazil,7.58,7.67
dane loraas,NA,Peru,7.58,7.58
ipanema coffees,fazenda rio verde,Brazil,7.25,7.33
manuel herrera juarez,finca los barreales,Mexico,7.5,7.58
brent hall,NA,Honduras,7.25,7.67
racafe & cia s.c.a,NA,Colombia,7.67,7.42
nestor mendez gomez,cipresal,Mexico,7.5,7.42
jesus salazar velasco,pante san pedro,Mexico,7.42,7.58
"el equimite, cafetal biodinámico","cafetal el equimite, rancho agroecológico",Mexico,7.42,7.58
manuel herrera juarez,los barreales 1112lbcat_s110312,Mexico,7.75,7.33
dario cesar galeana sanchez,corral del diablo lote 1,Mexico,7.5,7.58
jose daniel cobilt castro,cañada fria,Mexico,7.58,7.58
alvaro quiros perez,finca nextlalpa,Mexico,7.58,7.33
olivia hernandez virves,santa rosa,Mexico,7.67,7.58
finca las nieves,fln mirador,Mexico,7.83,7.5
carcafe ltda ci,NA,Colombia,7.67,7.33
nucoffee,santa mariana,Brazil,7.75,7.5
exportadora de cafe condor s.a,NA,Colombia,7.33,7.58
exportadora de cafe condor s.a,NA,Colombia,7.58,7.25
bismarck castro,los hicaques,Honduras,7.5,7.58
pedro santos e silva,fazenda são pedro,Brazil,7.33,7.5
gabriel barbara,NA,Brazil,7.42,7.42
ipanema coffees,capoeirinha,Brazil,7.5,7.5
"ceca, s.a.",gamboa,Costa Rica,7.75,7.5
rodrigo soto,rio jorco,Costa Rica,7.75,7.33
yunnan coffee exchange,yun lan coffee co. ltd,China,7.5,7.58
ipanema coffees,rio verde,Brazil,8.25,7.83
bourbon specialty coffees,NA,Brazil,7.42,7.5
juan luis alvarado romero,finca loma linda y anexo,Guatemala,7.5,7.42
afca,utchisi mountain,Malawi,7.33,7.58
ipanema coffees,rio verde,Brazil,7.75,8.08
juan luis alvarado romero,el morito,Guatemala,7.58,7.67
dane loraas,NA,Mexico,7.33,7.58
the coffee source inc.,several,Colombia,7.42,7.33
cqi taiwan icp cqi台灣合作夥伴,guo cun nong yuan 國村農園,Taiwan,7.5,7.5
cqi taiwan icp cqi台灣合作夥伴,yu jin gui 玉金櫃咖啡,Taiwan,7.5,7.5
juan luis alvarado romero,el morito,Guatemala,7.5,7.42
exportadora de cafe condor s.a,NA,Colombia,7.5,7.42
alfredo bojalil,santa teresa,Mexico,7.67,7.5
michael gavina,NA,Costa Rica,7.92,7.58
juan luis alvarado romero,finca el morito,Guatemala,7.67,7.5
saul m. hernandez ramirez,tepemalacax,Mexico,7.58,7.67
manuel herrera juarez,finca los barreales 1112lbga7250412,Mexico,7.67,7.58
juan luis alvarado romero,agropecuaria quiagral,Guatemala,7.5,7.67
nucoffee,sitío santa luzia,Brazil,7.58,7.5
maria luisa del carmen rojas narvaez,cafetal santa maria,Mexico,8,7.75
nucoffee,café citrus,Brazil,7.58,7.58
carcafe ltda ci,NA,Colombia,7.83,7.58
klem organics,fazendas klem ltda,Brazil,7.58,7.5
cqi taiwan icp cqi台灣合作夥伴,眉泉莊園,Taiwan,7,7.08
juan luis alvarado romero,linda vista,Guatemala,7.67,7.5
ipanema coffees,rio verde,Brazil,7.42,7.67
consejo salvadoreño del café,zapato de mico,El Salvador,7.58,7.67
cadexsa,bethel,Honduras,7.58,7.5
afca,kachere,Malawi,7.58,7.42
ipanema coffees,rio verde,Brazil,7.75,7.58
cqi taiwan icp cqi台灣合作夥伴,guo xing ka fei wang 國姓咖啡王咖啡莊園,Taiwan,7.5,7.5
jesus carlos cardenas valdivia,finca huehuetecpan,Mexico,7.58,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.33,7.42
saul m. hernandez ramirez,omicuatla,Mexico,7.58,7.58
juan luis alvarado romero,finca medina,Guatemala,7.5,7.5
manuel herrera juarez,los barreales 1112lbgr7230412,Mexico,7.5,7.58
guillermo rojas saldana,jamaica,Mexico,7.67,7.58
adam kline,NA,El Salvador,7.75,7.33
sergio de la vequia bernardi,chilcuatla,Mexico,7.33,7.58
organizaciones de productores de cafe colimense,comunidad de canoas,Mexico,7.42,7.5
exportadora de cafe condor s.a,NA,Colombia,7.5,7.42
racafe & cia s.c.a,NA,Colombia,7.67,7.33
nucoffee,caxambu,Brazil,7.67,7.58
racafe & cia s.c.a,NA,Colombia,7.17,7.25
ipanema coffees,fazenda capoeirnha,Brazil,7.42,7.42
bismarck castro,las cuchillas,Honduras,7.5,7.5
"bencafe, s. a.",el brigadum - la coronela,Nicaragua,7.5,7.5
langiro farm group,langiro farm group,"Tanzania, United Republic Of",7.58,7.42
ibero coffee trading co (t) ltd,NA,"Tanzania, United Republic Of",7.42,7.42
ipanema coffees,rio verde,Brazil,6.92,7.58
doi tung development project,NA,Thailand,7.42,7.42
cadexsa,bethel,Honduras,7.67,7.5
essencecoffee,blue lake,Guatemala,7.42,7.42
bourbon specialty coffees,NA,Brazil,7.58,7.5
tembo coffee company ltd,ilomba 2,"Tanzania, United Republic Of",7.75,7.42
j.andrade,el pino,Mexico,7.42,7.33
lusso lab,NA,Mexico,7.5,7.5
cqi taiwan icp cqi台灣合作夥伴,song yue coffee 嵩岳咖啡,Taiwan,7.5,7.5
"lin, che-hao krude 林哲豪",kan tou mountain coffee 崁頭山咖啡館,Taiwan,7.67,7.5
exportadora de cafe condor s.a,NA,Colombia,7.33,7.25
saul m. hernandez ramirez,el nanchi,Mexico,7.5,7.67
the coffee source inc.,NA,Guatemala,7.25,7.75
salvador caro carrion,las truchas,Mexico,7.5,7.58
organizaciones de productores de cafe colimense,"la calera, barranca de la leona, el nogal",Mexico,7,7.67
exportadora de cafe condor s.a,NA,Colombia,7.58,7.67
sanjava coffee,various,Indonesia,7.5,7.5
raúl vargas,NA,Colombia,7.75,7.58
ipanema coffees,fazenda capoeirnha,Brazil,7.42,7.58
ipanema coffees,rio verde,Brazil,7.25,7.25
"cafetalera internacional cafinter, s.a.",el patalillo,Costa Rica,7.75,7.42
balam hinyula,ampcg,"Tanzania, United Republic Of",7.42,7.33
ngorogoro convenant estate,ngorogoro convenant estate,"Tanzania, United Republic Of",7.42,7.5
cafe politico,NA,Colombia,7.5,7.42
"ceca, s.a.",cafetalera aquiares,Costa Rica,7.58,7.33
kona pacific farmers cooperative,NA,United States (Hawaii),7.25,7.58
"el equimite, cafetal biodinámico","cafetal el equimite, rancho agroecológico",Mexico,7.42,7.58
julio perez hernandez,NA,Mexico,7.5,7.42
rosa aurora falcon fernandez,bola de oro,Mexico,7.67,7.5
royal base corporation,"apollo co., ltd.",Vietnam,7.67,8
sergio de la vequia bernardi,tomatlancillo,Mexico,7.58,7.42
kona pacific farmers cooperative,NA,United States (Hawaii),7.33,7.5
carcafe ltda ci,NA,Colombia,7.67,7.42
bismarck castro,las moras,Honduras,7.5,7.5
bismarck castro,las moras,Honduras,7.5,7.5
ipanema coffees,capoeirinha,Brazil,7.5,7.33
didas,family farm,"Tanzania, United Republic Of",7.67,7.33
minwook ku,club green,Laos,7.42,7.5
finca estate,finca estate,"Tanzania, United Republic Of",7.42,7.42
afca,chikali,Malawi,7.5,7.42
"lin, che-hao krude 林哲豪","you siang coffee farmtainan, taiwan 台灣台南優香咖啡",Taiwan,7.33,7.5
doi tung development project,NA,Thailand,7.58,7.5
eric thormaehlen,various,Costa Rica,7.5,7.25
beneficio santa rosa,bsr,Honduras,7.33,7.33
racafe & cia s.c.a,NA,Colombia,7.33,7.33
"lin, che-hao krude 林哲豪",gao chun fang 高醇坊,Taiwan,7.42,7.58
owen carver,café do paraíso,Brazil,7.33,7.67
jorge octavio escamilla prado,la ceiba,Mexico,7.67,7.33
nucoffee,campo das flores,Brazil,7.42,7.5
nucoffee,são josé da lagoa,Brazil,7.42,7.5
juan luis alvarado romero,el faro,Guatemala,7.33,7.33
nucoffee,santa mariana/são vicente,Brazil,7.58,7.5
felipe isaza,conquista / morito,Guatemala,7.75,7.33
racafe & cia s.c.a,NA,Colombia,7.33,7
juan luis alvarado romero,la esperanza,Guatemala,7.58,7.5
juan luis alvarado romero,las delicias,Guatemala,7.5,7.5
bismarck castro,los hicaques,Honduras,7.58,7.5
gabriel barbara,santa bárbara,Brazil,7.42,7.33
consejo salvadoreño del café,la esperanza,El Salvador,7.67,7.58
juan luis alvarado romero,las cebollas y anexos,Guatemala,7.58,7.58
mcomafa co ltd,mcomafa farm no1155gr,"Tanzania, United Republic Of",7.33,7.33
chris finch,NA,Nicaragua,7.58,7.42
lusso lab,mubuyu munali,Zambia,7.67,7.08
rob tuttle,NA,Honduras,7.42,7.33
cqi taiwan icp cqi台灣合作夥伴,dragon coffee 龍咖啡,Taiwan,7.5,7.5
calixto guillen vazquez,various,Mexico,7.58,7.5
saul m. hernandez ramirez,platanal,Mexico,7.5,7.5
saul m. hernandez ramirez,texpanco,Mexico,7.5,7.42
juan hermilio sampieri carcamo,la laja,Mexico,7.33,7.58
modesto landeros flores,mata larga,Mexico,7.67,7.42
nucoffee,sitío corrego da olaria/são caetano,Brazil,7.42,7.58
exportadora de cafe condor s.a,NA,Colombia,7.67,7.33
juan luis alvarado romero,la esmeralda,Guatemala,7.42,7.5
troy quimby,estate la patricia,Costa Rica,7.25,7.33
gabriel barbara,helena,Brazil,7.42,7.5
aulia arif syahri,mudar,Indonesia,7.75,7.83
juan luis alvarado romero,chapultepec,Guatemala,7.58,7.5
ipanema coffees,rio verde,Brazil,7.17,7.58
ipanema coffees,rio verde,Brazil,7.58,7
u mg mg,wat-ka-bu,Myanmar,7.33,7.58
viridiana,rancho bonito,Mexico,7.58,7.5
cadexsa,cerro bueno,Honduras,7.5,7.5
"cafetalera internacional cafinter, s.a.",el patalillo,Costa Rica,7.67,7.5
"lin, che-hao krude 林哲豪",gao chun fang 高醇坊,Taiwan,7.67,7.33
essencecoffee,dozen small farmer,Indonesia,7.42,7.42
afca,kakoma,Malawi,7.58,7.42
ipanema coffees,rio verde,Brazil,7.33,7.58
NA,gran manzana y el aguacate,Honduras,7.5,7.5
kurt kappeli,various,Mexico,7.42,7.42
racafe & cia s.c.a,NA,Colombia,7.5,7.5
kona pacific farmers cooperative,NA,United States (Hawaii),7.83,7.83
jacques pereira carneiro,sertao farm,Brazil,7.75,7.75
juan luis alvarado romero,el sacramento,Guatemala,7.83,7.67
christina dusing,finca muxbal,Mexico,7.83,7.33
jorge francisco martinez hachity,el deseo,Mexico,7.33,7.33
nucoffee,cianorte,Brazil,7.33,7.67
exportadora de cafe condor s.a,NA,Colombia,7.58,7.5
kona pacific farmers cooperative,kona pacific farmers cooperative,United States (Hawaii),7.25,7.58
juan luis alvarado romero,las merceditas,Guatemala,7.5,7.5
"sunvirtue co., ltd.",apollo estate,Vietnam,7,7.08
ngorogoro convenant estate,ngorogoro convenant estate,"Tanzania, United Republic Of",7.42,7.42
cafe politico,NA,Brazil,7.17,7.25
saul m. hernandez ramirez,los magueyes,Mexico,7.5,7.5
sergio landa alarcon,finca tepictla,Mexico,7.42,7.5
diego manuel woolrich ramirez,"arroyo triste, arroyo triste, san jose vista hermosa",Mexico,7.42,7.5
armando luis pohlenz martinez,NA,Mexico,7.33,7.42
enrique eduardo lopez aguilar,santa cruz - pante doña graciela,Mexico,7.5,7.42
exportadora de cafe condor s.a,NA,Colombia,7.33,7.42
racafe & cia s.c.a,NA,Colombia,7.42,7.58
ipanema coffees,fazenda capoeirnha,Brazil,7.42,7.5
juan luis alvarado romero,las merceditas,Guatemala,7.42,7.42
juan luis alvarado romero,la esmeralda,Guatemala,7.42,7.33
cadexsa,bethel,Honduras,7.58,7.5
taylor winch (coffee) ltd.,ngima,"Tanzania, United Republic Of",7.17,7.33
"comercial internacional exportadora, s.a.",santa matilde,Nicaragua,7.58,7.5
racafe & cia s.c.a,NA,Colombia,7.75,7.75
ipanema coffees,rio verde,Brazil,7.25,7.75
dae ltd company,multiple,"Tanzania, United Republic Of",7.42,7.33
tembo coffee company ltd,ilomba 1,"Tanzania, United Republic Of",7.33,7.33
ipanema coffees,rio verde,Brazil,7.25,7.42
chris finch,NA,Indonesia,7.17,7.42
NA,gran manzana y el aguacate,Honduras,7.5,7.33
"ceca, s.a.",gamboa,Costa Rica,7.5,7.17
dane loraas,NA,Mexico,7.42,7.42
cqi taiwan icp cqi台灣合作夥伴,mu he zi coffee 木盒子咖啡園,Taiwan,7.5,7.5
cqi taiwan icp cqi台灣合作夥伴,guo xin ka fei 國昕咖啡,Taiwan,7.58,7.42
fredy gordillo reyes,union ramal santa cruz,Mexico,7.5,7.42
juan luis alvarado romero,finca el morito,Guatemala,7.5,7.67
virginia gordillo gordillo,finca cafetalera la suiza,Mexico,7.25,7.67
jose luis munoz guerrero,NA,Mexico,7.67,7.25
christina dusing,ucipa santa catarina,Mexico,7.5,7.42
alfredo bojalil,finca nueva linda,Mexico,7.58,7.42
miguel cortes moreno,sacún palma,Mexico,7.75,7.58
kona pacific farmers cooperative,NA,United States (Hawaii),7.42,7.33
mdh,various,Honduras,7.5,7.42
juan luis alvarado romero,la esperanza,Guatemala,7.42,7.42
"lin, che-hao krude 林哲豪",baishengcun coffee 百勝村咖啡莊園,Taiwan,7.42,7.42
"ceca, s.a.",cafetalera aquiares,Costa Rica,7.58,7.42
acacia hills ltd,acacia hills,"Tanzania, United Republic Of",7.42,7.42
afca,kavuzi,Malawi,7.42,7.42
"lin, che-hao krude 林哲豪",jacob's estate 雅谷咖啡,Taiwan,7.33,7.17
ipanema coffees,rio verde,Brazil,7.42,7.42
juan luis alvarado romero,el morito,Guatemala,7.42,7.33
fredy gordillo reyes,union ramal santa cruz,Mexico,7.67,7.5
enrique eduardo lopez aguilar,las nubes - pante don jaime,Mexico,7.33,7.5
