Plot,Year,Subplot,HeatTrt,WaterTrt,RichnessTrt,Dq0,Dq1,Dq2,BP,p.Ag,biomass,invSimpEven,LegumeBiomass,ForbBiomass,C3Biomass,C4Biomass
301,2020,SE,Control,Drought,16,9,3.765984365,2.611705241,0.562475505,0.242028004,1,0.290189471,0.043253643,0.573876795,0.061032529,0.321837033
301,2020,SW,Heated,Control,16,8,4.153821159,3.487868956,0.394704584,0.394704584,1,0.435983619,0.300616398,0.237558225,0.048331174,0.413494204
325,2020,NE,Control,Drought,4,4,2.945973659,2.683466985,0.500942986,0,1,0.670866746,0.206513855,0.500942986,0.011605977,0.280937183
325,2020,NW,Heated,Drought,4,4,2.729894611,2.225388935,0.615226784,0,1,0.556347234,0.102662515,0.615226784,0.03975668,0.24235402
325,2020,SE,Control,Control,4,4,2.882654627,2.639557544,0.463606911,0,1,0.659889386,0.463606911,0.376565875,0.011555076,0.148272138
325,2020,SW,Heated,Control,4,4,1.70555244,1.366412302,0.847004194,0,1,0.341603076,0.117046135,0.847004194,0.011593769,0.024355902
328,2020,NE,Control,Control,16,5,1.802806536,1.350213184,0.856914007,0.856914007,1,0.270042637,0.075163399,0,0.009803922,0.91503268
328,2020,NW,Heated,Drought,16,9,4.076706528,3.134889086,0.491482627,0.491482627,1,0.34832101,0.349941321,0.118780895,0.029375156,0.501902628
328,2020,SE,Control,Drought,16,5,1.686175145,1.286769514,0.878963121,0.878963121,1,0.257353903,0.014863288,0.019936083,0.053771623,0.911429006
328,2020,SW,Heated,Control,16,6,2.856480422,1.999883089,0.687444652,0.687444652,1,0.333313848,0.202991243,0.022286726,0.077093378,0.697628653
338,2020,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
338,2020,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2020,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2020,SW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
29,2021,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
29,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
69,2021,NE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
69,2021,NW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
69,2021,SE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
69,2021,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
82,2021,NE,Control,Drought,16,7,4.714812377,3.943292924,0.395738005,0.395738005,1,0.563327561,0.238854752,0.003529873,0.02444764,0.733167734
82,2021,NW,Heated,Control,16,7,4.884459373,4.251600586,0.355295798,0.144328347,1,0.607371512,0.230286402,0.247049538,0.019544464,0.503119597
82,2021,SE,Control,Control,16,7,3.905581625,3.011548621,0.489556664,0.489556664,1,0.430221232,0.106050398,0.280285676,0.000943269,0.612720658
82,2021,SW,Heated,Drought,16,7,3.681040182,3.099443128,0.436199501,0.436199501,1,0.44277759,0.023048851,0.305589346,0.017926884,0.653434919
83,2021,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
83,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
108,2021,NE,Control,Drought,16,8,3.35363672,2.693181079,0.486705895,0.486705895,1,0.336647635,0.04576659,0.050179797,0.05993244,0.844121172
108,2021,NW,Heated,Control,16,6,3.789567683,3.241178565,0.433433972,0.433433972,1,0.540196427,0.2412424,0.003308656,0.022043922,0.733405021
108,2021,SE,Control,Control,16,7,3.421407646,2.738918085,0.45045045,0.393423423,1,0.391274012,0.45045045,0.037837838,0.084054054,0.427657658
108,2021,SW,Heated,Drought,16,6,4.10337308,3.380759735,0.434881542,0.434881542,1,0.563459956,0.443760318,0.040735288,0.043724624,0.471779771
109,2021,NE,Control,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2021,NW,Heated,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2021,SE,Control,Control,1,1,1,1,1,1,1,1,0,0,0,1
109,2021,SW,Heated,Control,1,1,1,1,1,1,1,1,0,0,0,1
110,2021,NE,Control,Control,4,3,2.030804585,1.793558333,0.690196078,0,1,0.597852778,0.309803922,0,0,0.690196078
110,2021,NW,Heated,Control,4,3,2.73031676,2.574601305,0.458401662,0,1,0.858200435,0.541598338,0,0,0.458401662
110,2021,SE,Control,Drought,4,3,2.061192034,1.703738924,0.737468031,0,1,0.567912975,0.262531969,0,0,0.737468031
110,2021,SW,Heated,Drought,4,4,1.992093139,1.621649256,0.759720837,0,1,0.405412314,0.231954138,0,0.008325025,0.759720837
138,2021,NE,Control,Drought,4,2,1.12174742,1.050095256,0.975549451,0,1,0.525047628,0,0.975549451,0.024450549,0
138,2021,NW,Heated,Drought,4,1,1,1,1,0,1,1,0,1,0,0
138,2021,SE,Control,Control,4,1,1,1,1,0,1,1,0,1,0,0
138,2021,SW,Heated,Control,4,1,1,1,1,0,1,1,0,1,0,0
167,2021,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2021,NW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
167,2021,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
176,2021,NE,Control,Drought,4,2,1.502987108,1.320617527,0.858623418,0,1,0.660308764,0,0.858623418,0,0.141376582
176,2021,NW,Heated,Control,4,3,1.366853261,1.194432858,0.91090293,0,1,0.398144286,0,0.91090293,0.002690851,0.086406219
176,2021,SE,Control,Control,4,3,1.304432667,1.145318334,0.932295648,0,1,0.381772778,0,0.932295648,0.005106877,0.062597474
176,2021,SW,Heated,Drought,4,3,1.139511437,1.057955361,0.971828323,0,1,0.352651787,0,0.971828323,0.000441167,0.02773051
201,2021,NE,Control,Control,4,2,1.122112,1.050280268,0.975461255,0,1,0.525140134,0.024538745,0,0,0.975461255
201,2021,NW,Heated,Control,4,2,1.132991661,1.055872358,0.972802376,0,1,0.527936179,0.972802376,0,0,0.027197624
201,2021,SE,Control,Drought,4,2,1.74463862,1.586656034,0.755202199,0,1,0.793328017,0.244797801,0,0,0.755202199
201,2021,SW,Heated,Drought,4,2,1.952193555,1.908404986,0.609539474,0,1,0.954202493,0.390460526,0,0,0.609539474
202,2021,NE,Control,Control,16,7,1.844803526,1.328212281,0.865331226,0.865331226,1,0.189744612,0.018237731,0.004826379,0.025925768,0.951010123
202,2021,NW,Heated,Drought,16,6,1.984946379,1.433374527,0.829795116,0.829795116,1,0.238895754,0.045222694,0.098766136,0.011768729,0.844242442
202,2021,SE,Control,Drought,16,5,1.927433719,1.534233826,0.790411091,0.790411091,1,0.306846765,0.041734861,0.158852412,0.000962742,0.798449986
202,2021,SW,Heated,Control,16,6,2.292509403,1.616876831,0.777227723,0.777227723,1,0.269479472,0.109127475,0.003712871,0.02082302,0.866336634
220,2021,NE,Control,Drought,16,7,3.093520377,2.06671672,0.675585055,0.675585055,1,0.295245246,0.210346243,0.013206514,0.037429862,0.739017381
220,2021,NW,Heated,Control,16,7,4.262558586,3.22831567,0.487479305,0.487479305,1,0.461187953,0.350407009,0,0.029663355,0.619929636
220,2021,SE,Control,Control,16,8,4.384353056,3.686664749,0.348287693,0.348287693,1,0.460833094,0.310286787,0,0.021557584,0.668155629
220,2021,SW,Heated,Drought,16,6,2.840614441,2.15572407,0.643013412,0.643013412,1,0.359287345,0.239703225,0,0.10463236,0.655664415
223,2021,NE,Control,Drought,4,1,1,1,1,0,1,1,0,1,0,0
223,2021,NW,Heated,Drought,4,2,1.027403114,1.008382934,0.995825955,0,1,0.504191467,0,0.995825955,0.004174045,0
223,2021,SE,Control,Control,4,3,1.027626013,1.008133706,0.995950461,0,1,0.336044569,0,0.995950461,0.004049539,0
223,2021,SW,Heated,Control,4,2,1.005784718,1.001396347,0.999302313,0,1,0.500698174,0,0.999302313,0.000697687,0
229,2021,NE,Control,Control,4,2,1.814628819,1.683305555,0.716874629,0.716874629,1,0.841652778,0,0,0,1
229,2021,NW,Heated,Control,4,3,1.853868407,1.730724195,0.697697164,0.301680448,1,0.576908065,0,0,0.000622388,0.999377612
229,2021,SE,Control,Drought,4,3,2.274831807,2.043267108,0.611010284,0.336660617,1,0.681089036,0,0,0.052329099,0.947670901
229,2021,SW,Heated,Drought,4,3,2.482241836,2.225377762,0.579782609,0.32173913,1,0.741792587,0,0,0.098478261,0.901521739
230,2021,NE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
230,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
230,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
230,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
233,2021,NE,Control,Drought,4,2,1.129049266,1.053830211,0.973771815,0,1,0.526915106,0,0.973771815,0.026228185,0
233,2021,NW,Heated,Drought,4,2,1.379663589,1.216016494,0.901470588,0,1,0.608008247,0,0.901470588,0.098529412,0
233,2021,SE,Control,Control,4,2,1.754088323,1.599101419,0.750350959,0,1,0.799550709,0,0.750350959,0.249649041,0
233,2021,SW,Heated,Control,4,2,1.016993386,1.004803525,0.997603978,0,1,0.502401763,0,0.997603978,0.002396022,0
237,2021,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,1,0
237,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,1,0
253,2021,NE,Control,Control,16,9,4.213976409,3.3075484,0.40138936,0.40138936,1,0.367505378,0.372359652,0.1020558,0.031232351,0.494352197
253,2021,NW,Heated,Control,16,6,4.329284976,3.820441827,0.376377471,0.259183138,1,0.636740305,0.16385342,0.572284415,0.004679027,0.259183138
253,2021,SE,Control,Drought,16,5,2.511482454,2.111205631,0.62661406,0.62661406,1,0.422241126,0.267934003,0,0.095767575,0.636298422
253,2021,SW,Heated,Drought,16,6,2.747525709,1.99059799,0.682895531,0.682895531,1,0.331766332,0.210371377,0.002038043,0.036760266,0.750830314
268,2021,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,1,0
268,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,1,0
268,2021,SE,Control,Control,1,1,1,1,1,0,1,1,0,0,1,0
268,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,1,0
273,2021,NE,Control,Drought,16,5,2.568602039,1.865614226,0.712549178,0.712549178,1,0.373122845,0.044739231,0.221880359,0.020831232,0.712549178
273,2021,NW,Heated,Control,16,5,3.141267661,2.85895683,0.426601902,0.426601902,1,0.571791366,0.18033216,0.367063204,0.02289055,0.429714086
273,2021,SE,Control,Control,16,7,2.155468989,1.502693234,0.810152232,0.810152232,1,0.214670462,0.039174936,0.033927365,0.032212812,0.894684886
273,2021,SW,Heated,Drought,16,4,2.026246817,1.667674741,0.742148525,0.742148525,1,0.416918685,0.219342424,0.018862546,0.019646505,0.742148525
280,2021,NE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
280,2021,NW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
280,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
280,2021,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2021,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2021,SE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
282,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
286,2021,NE,Control,Control,4,4,2.925082988,2.68866651,0.482761851,0,1,0.672166628,0.482761851,0,0.010024358,0.507213791
286,2021,NW,Heated,Control,4,4,1.997071264,1.635333765,0.757361465,0,1,0.408833441,0.757361465,0,0.001507072,0.241131463
286,2021,SE,Control,Drought,4,4,2.406462977,2.05874834,0.625685257,0,1,0.514687085,0.625685257,0,0.010744829,0.363569914
286,2021,SW,Heated,Drought,4,4,2.790142075,2.302826128,0.60038382,0,1,0.575706532,0.60038382,0,0.033510481,0.366105698
290,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
299,2021,NE,Control,Control,16,6,2.190978601,1.58465699,0.782199083,0.782199083,1,0.264109498,0.026465849,0,0.035143176,0.938390976
299,2021,NW,Heated,Control,16,4,2.2547326,1.97484831,0.62937037,0.62937037,1,0.493712078,0.330851852,0,0.018037037,0.651111111
299,2021,SE,Control,Drought,16,6,3.297419564,2.669191092,0.534257871,0.534257871,1,0.444865182,0.020464768,0.044452774,0.002998501,0.932083958
299,2021,SW,Heated,Drought,16,5,2.733099521,2.080850879,0.65418483,0.65418483,1,0.416170176,0.237140366,0,0.032258065,0.730601569
301,2021,NE,Control,Control,16,6,3.455196281,2.839073839,0.422402028,0.404854748,1,0.473178973,0.100019497,0,0.009066095,0.890914408
301,2021,NW,Heated,Drought,16,7,4.778738436,4.051332073,0.336671896,0.310546639,1,0.578761725,0.401049837,0.003620128,0.148425244,0.446904791
301,2021,SE,Control,Drought,16,7,2.83472792,2.064442463,0.654431599,0.654431599,1,0.294920352,0.24017341,0.043063584,0.030828516,0.685934489
301,2021,SW,Heated,Control,16,6,3.607529815,3.023190767,0.411246982,0.383207415,1,0.503865128,0.412259522,0,0.064880442,0.522860036
325,2021,NE,Control,Drought,4,2,1.763904077,1.612221207,0.745216516,0,1,0.806110603,0,0,0.254783484,0.745216516
325,2021,NW,Heated,Drought,4,2,1.005181475,1.001232394,0.999384182,0,1,0.500616197,0,0,0.000615818,0.999384182
325,2021,SE,Control,Control,4,2,1.16083762,1.070791181,0.965772961,0,1,0.53539559,0,0,0.034227039,0.965772961
325,2021,SW,Heated,Control,4,2,1.340469705,1.186370459,0.914069457,0,1,0.593185229,0,0,0.085930543,0.914069457
328,2021,NE,Control,Control,16,4,1.354229016,1.138521855,0.936401272,0.936401272,1,0.284630464,0.028799424,0,0.022379552,0.948821024
328,2021,NW,Heated,Drought,16,4,2.185240162,2.06975595,0.509379698,0.472775998,1,0.517438988,0.007386104,0.509379698,0.0104582,0.472775998
328,2021,SE,Control,Drought,16,8,3.711425329,2.661234926,0.555865678,0.555865678,1,0.332654366,0.077889228,0.305189708,0.054688181,0.562232883
328,2021,SW,Heated,Control,16,5,2.504526162,1.942734018,0.68538961,0.68538961,1,0.388546804,0.212121212,0,0.098160173,0.689718615
338,2021,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
338,2021,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2021,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2021,SW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
29,2022,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
29,2022,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2022,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
29,2022,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
69,2022,NW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
69,2022,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
82,2022,NE,Control,Drought,16,7,2.863549658,2.00782081,0.685200553,0.018257261,1,0.286831544,0.09571231,0.79944675,0,0.104840941
82,2022,NW,Heated,Control,16,7,3.733710154,3.010167716,0.424211389,0.373002868,1,0.430023959,0.505120852,0,0.009832036,0.485047112
82,2022,SE,Control,Control,16,7,4.035223492,3.572372628,0.356390977,0.268170426,1,0.510338947,0.360401003,0.276942356,0,0.362656642
82,2022,SW,Heated,Drought,16,7,3.674934572,3.103387563,0.456462319,0.456462319,1,0.44334108,0.016399844,0.279187817,0.008199922,0.696212417
83,2022,NE,Control,Control,1,1,1,1,1,0,1,1,1,0,0,0
83,2022,NW,Heated,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2022,SE,Control,Drought,1,1,1,1,1,0,1,1,1,0,0,0
83,2022,SW,Heated,Control,1,1,1,1,1,0,1,1,1,0,0,0
108,2022,NE,Control,Drought,16,7,3.270211597,2.414868712,0.596507787,0.596507787,1,0.344981245,0.084001888,0.010382256,0.032562529,0.873053327
108,2022,NW,Heated,Control,16,7,4.058548149,2.8835558,0.53962536,0.53962536,1,0.411936543,0.076368876,0.083573487,0.022334294,0.817723343
108,2022,SE,Control,Control,16,6,3.982708274,3.445870034,0.398354877,0.398354877,1,0.574311672,0.282491187,0.217156287,0.009635723,0.490716804
108,2022,SW,Heated,Drought,16,5,3.067045694,2.560288478,0.536113937,0.296371651,1,0.512057696,0.536113937,0,0.043404544,0.420481519
109,2022,NE,Control,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2022,NW,Heated,Drought,1,1,1,1,1,1,1,1,0,0,0,1
109,2022,SE,Control,Control,1,1,1,1,1,1,1,1,0,0,0,1
109,2022,SW,Heated,Control,1,1,1,1,1,1,1,1,0,0,0,1
110,2022,NE,Control,Control,4,3,2.910509055,2.829860986,0.4359447,0,1,0.943286995,0.7640553,0,0,0.2359447
110,2022,NW,Heated,Control,4,4,1.320311466,1.137577918,0.936298077,0,1,0.28439448,0.953125,0,0.000801282,0.046073718
110,2022,SE,Control,Drought,4,3,2.058566674,2.008915564,0.540316503,0,1,0.669638521,0.546345139,0,0,0.453654861
110,2022,SW,Heated,Drought,4,2,1.053247477,1.01838925,0.990888383,0,1,0.509194625,0.990888383,0,0,0.009111617
138,2022,NE,Control,Drought,4,2,1.264781474,1.133663337,0.937090433,0,1,0.566831669,0,0.937090433,0.062909567,0
138,2022,NW,Heated,Drought,4,2,1.15662297,1.068478552,0.966856629,0,1,0.534239276,0,0.966856629,0.033143371,0
138,2022,SE,Control,Control,4,2,1.039053623,1.012722131,0.993678887,0,1,0.506361066,0,0.993678887,0.006321113,0
138,2022,SW,Heated,Control,4,3,2.395210716,2.018280581,0.661870504,0,1,0.672760194,0,0.820143885,0.179856115,0
167,2022,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2022,NW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
167,2022,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
167,2022,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
176,2022,NE,Control,Drought,4,3,1.771414978,1.570422219,0.763809524,0,1,0.523474073,0,0.763809524,0.005238095,0.230952381
176,2022,NW,Heated,Control,4,2,1.496134227,1.314323999,0.861142217,0,1,0.657161999,0,0.861142217,0,0.138857783
176,2022,SE,Control,Control,4,3,1.113470849,1.040000205,0.980461243,0,1,0.346666735,0,0.980461243,0.00512492,0.014413837
176,2022,SW,Heated,Drought,4,3,1.681081887,1.397753386,0.833406593,0,1,0.465917795,0,0.833406593,0.024175824,0.142417582
201,2022,NE,Control,Control,4,1,1,1,1,0,1,1,0,0,0,1
201,2022,NW,Heated,Control,4,1,1,1,1,0,1,1,0,0,0,1
201,2022,SE,Control,Drought,4,2,1.241504565,1.118627313,0.943820225,0,1,0.559313656,0.056179775,0,0,0.943820225
201,2022,SW,Heated,Drought,4,2,1.025379434,1.007662723,0.996183206,0,1,0.503831361,0.003816794,0,0,0.996183206
202,2022,NE,Control,Control,16,8,3.862382988,3.079034708,0.463726613,0.463726613,1,0.384879338,0,0.315005727,0.008591065,0.676403207
202,2022,NW,Heated,Drought,16,7,3.239962069,2.433262156,0.574795666,0.574795666,1,0.347608879,0.273141988,0.042197301,0.019768105,0.664892606
202,2022,SE,Control,Drought,16,8,4.39418958,3.461491094,0.431496537,0.431496537,1,0.432686387,0.421860885,0.006323397,0.019271304,0.552544414
202,2022,SW,Heated,Control,16,7,2.995798484,2.285754682,0.621468927,0.621468927,1,0.326536383,0.189917427,0,0.00412864,0.805953933
220,2022,NE,Control,Drought,16,7,3.763021785,2.727486633,0.563570784,0.563570784,1,0.389640948,0.018034265,0.059513075,0.104598738,0.817853922
220,2022,NW,Heated,Control,16,8,5.521091758,4.553005056,0.298948423,0.29794692,1,0.569125632,0.298447672,0,0.01352028,0.688032048
220,2022,SE,Control,Control,16,6,3.695489258,3.244431864,0.422301305,0.309015421,1,0.540738644,0.104389087,0,0.008303677,0.887307236
220,2022,SW,Heated,Drought,16,5,2.221851855,1.919346479,0.657545381,0.657545381,1,0.383869296,0.294500135,0,0.043619615,0.661880249
223,2022,NE,Control,Drought,4,3,1.049768649,1.015001054,0.992567358,0,1,0.338333685,0,0.992567358,0.007432642,0
223,2022,NW,Heated,Drought,4,3,1.052053091,1.016443481,0.99185336,0,1,0.338814494,0,0.99185336,0.00814664,0
223,2022,SE,Control,Control,4,3,1.136824327,1.050226659,0.975602127,0,1,0.350075553,0,0.975602127,0.024397873,0
223,2022,SW,Heated,Control,4,2,1.031968396,1.010045791,0.995002082,0,1,0.505022895,0,0.995002082,0.004997918,0
229,2022,NE,Control,Control,4,3,1.907523963,1.736262466,0.7004662,0.291958042,1,0.578754155,0,0,0.007575758,0.992424242
229,2022,NW,Heated,Control,4,3,2.014915597,1.774490659,0.697014925,0.27761194,1,0.591496886,0,0,0.025373134,0.974626866
229,2022,SE,Control,Drought,4,3,2.179755462,1.776060802,0.724615385,0.132307692,1,0.592020267,0,0,0.143076923,0.856923077
229,2022,SW,Heated,Drought,4,3,2.423759995,2.05369069,0.653094463,0.16286645,1,0.684563563,0,0,0.184039088,0.815960912
230,2022,NE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
230,2022,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
230,2022,SE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
230,2022,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
233,2022,NE,Control,Drought,4,2,1.174133385,1.078211233,0.962310528,0,1,0.539105617,0,0.962310528,0.037689472,0
233,2022,NW,Heated,Drought,4,2,1.130768032,1.054718339,0.97334999,0,1,0.527359169,0,0.97334999,0.02665001,0
233,2022,SE,Control,Control,4,2,1.868758647,1.765777602,0.682102628,0,1,0.882888801,0,0.317897372,0.682102628,0
233,2022,SW,Heated,Control,4,2,1.999825667,1.99965139,0.506601807,0,1,0.999825695,0,0.493398193,0.506601807,0
237,2022,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,1,0
237,2022,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,1,0
253,2022,NE,Control,Control,16,7,3.495293963,2.686485735,0.553581829,0.112114153,1,0.383783676,0.555620268,0.207338381,0.009027373,0.228013978
253,2022,NW,Heated,Control,16,7,5.476630109,4.85865867,0.313102119,0.219171484,1,0.694094096,0.449903661,0.037572254,0.014450867,0.498073218
253,2022,SE,Control,Drought,16,6,5.437086175,5.189359737,0.236,0.176,1,0.864893289,0.236,0,0.231,0.533
253,2022,SW,Heated,Drought,16,4,2.502070774,2.138973939,0.610657966,0.296356716,1,0.534743485,0.610657966,0,0.081566069,0.307775965
268,2022,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,1,0
268,2022,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,1,0
268,2022,SE,Control,Control,1,1,1,1,1,0,1,1,0,0,1,0
268,2022,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,1,0
273,2022,NE,Control,Drought,16,6,2.40910617,1.785108262,0.728665208,0.728665208,1,0.297518044,0.142013129,0.092888403,0.007439825,0.757658643
273,2022,NW,Heated,Control,16,6,3.319458219,2.888997131,0.461076537,0.461076537,1,0.481499522,0.021181352,0.313243804,0.007970302,0.657604542
273,2022,SE,Control,Control,16,7,3.673909946,2.767934527,0.539673527,0.539673527,1,0.395419218,0.113129879,0.012491128,0.016749468,0.857629524
273,2022,SW,Heated,Drought,16,8,4.797530821,3.589942579,0.459929907,0.164602804,1,0.448742822,0.160981308,0.069509346,0.039018692,0.730490654
280,2022,NE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
280,2022,NW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
280,2022,SE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
280,2022,SW,Heated,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2022,NE,Control,Drought,1,1,1,1,1,0,1,1,0,0,0,1
282,2022,SE,Control,Control,1,1,1,1,1,0,1,1,0,0,0,1
282,2022,SW,Heated,Control,1,1,1,1,1,0,1,1,0,0,0,1
286,2022,NE,Control,Control,4,3,1.780838764,1.611426646,0.746470227,0,1,0.537142215,0.746470227,0,0,0.253529773
286,2022,NW,Heated,Control,4,3,1.31249479,1.136306528,0.936796537,0,1,0.378768843,0.936796537,0,0.046753247,0.016450216
286,2022,SE,Control,Drought,4,4,3.135765329,3.01011065,0.387522496,0,1,0.752527662,0.387522496,0,0.013197361,0.599280144
286,2022,SW,Heated,Drought,4,4,1.494694741,1.254272433,0.887375114,0,1,0.313568108,0.887375114,0,0.010899183,0.101725704
290,2022,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
290,2022,SE,Control,Drought,1,1,1,1,1,0,1,1,0,1,0,0
299,2022,NE,Control,Control,16,7,4.164240676,3.488595218,0.402609957,0.402609957,1,0.498370745,0.174963751,0,0.011599807,0.813436443
299,2022,NW,Heated,Control,16,6,4.516089655,3.840537491,0.397435897,0.397435897,1,0.640089582,0.255262151,0.105051665,0.01435132,0.625334864
299,2022,SE,Control,Drought,16,6,3.297131483,2.874225096,0.409828465,0.409828465,1,0.479037516,0.175243394,0.012980992,0.00880853,0.802967084
299,2022,SW,Heated,Drought,16,5,3.344088711,2.880912901,0.447097378,0.358614232,1,0.57618258,0.507490637,0,0.012172285,0.480337079
301,2022,NE,Control,Control,16,9,4.456325785,3.89776139,0.372186495,0.234726688,1,0.433084599,0.039389068,0.375401929,0.007234727,0.577974277
301,2022,NW,Heated,Drought,16,5,2.528970906,1.846090171,0.717815615,0.112126246,1,0.369218034,0.101951827,0.717815615,0.057931894,0.122300664
301,2022,SE,Control,Drought,16,11,6.643750324,5.629629279,0.254202899,0.254202899,1,0.51178448,0.292463768,0.349565217,0.031304348,0.326666667
301,2022,SW,Heated,Control,16,9,4.610231793,3.785993594,0.408428306,0.219851577,1,0.420665955,0.538298436,0.174264511,0.024781341,0.262655712
325,2022,NE,Control,Drought,4,3,1.919403398,1.535938169,0.793522267,0,1,0.51197939,0,0.793522267,0.097165992,0.109311741
325,2022,NW,Heated,Drought,4,2,1.827302321,1.701972956,0.709228824,0,1,0.850986478,0,0,0.290771176,0.709228824
325,2022,SE,Control,Control,4,2,1.457569265,1.28,0.875,0,1,0.64,0,0,0.125,0.875
325,2022,SW,Heated,Control,4,2,1.061172332,1.021710348,0.989260143,0,1,0.510855174,0,0,0.010739857,0.989260143
328,2022,NE,Control,Control,16,6,3.665078979,3.029720231,0.430846224,0.430846224,1,0.504953372,0.154686078,0,0.409463148,0.435850773
328,2022,NW,Heated,Drought,16,5,3.171394048,2.806032802,0.479789104,0.311072056,1,0.56120656,0.521382542,0,0.166373755,0.312243702
328,2022,SE,Control,Drought,16,6,4.322137707,3.686824763,0.405107371,0.245792223,1,0.614470794,0.114915844,0.196459663,0.037724898,0.650899594
328,2022,SW,Heated,Control,16,6,3.107175142,2.600759383,0.506769826,0.506769826,1,0.433459897,0.370083817,0.009026435,0.006447453,0.614442295
338,2022,NE,Control,Control,1,1,1,1,1,0,1,1,0,1,0,0
338,2022,NW,Heated,Drought,1,1,1,1,1,0,1,1,0,1,0,0
338,2022,SW,Heated,Control,1,1,1,1,1,0,1,1,0,1,0,0
